id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3630110510,20140804T000000,571000.0,3,2.5,1920,3867,2.0,0,0,3,8,1920.0,0,2005,0,98029,47.5538,-121.994,2190,3841
2124069078,20141211T000000,525000.0,2,1.5,1480,43645,1.0,0,0,3,8,1480.0,0,1974,2006,98027,47.5484,-122.045,1600,34326
8658303265,20141106T000000,300000.0,3,1.0,1260,5000,1.0,0,0,4,6,1260.0,0,1968,0,98014,47.6492,-121.915,1180,7500
8691400600,20141208T000000,750000.0,4,2.5,3290,7538,2.0,0,0,3,9,3290.0,0,2004,0,98075,47.598,-121.972,3450,7538
9542830540,20150303T000000,339950.0,4,2.5,2150,4000,2.0,0,0,3,7,2150.0,0,2010,0,98038,47.3655,-122.018,1610,4000
6690500320,20141027T000000,650000.0,3,1.0,1710,5992,1.5,0,0,4,7,1560.0,150,1928,0,98103,47.6861,-122.354,1240,3001
2824600290,20150403T000000,605000.0,3,1.75,2100,5058,1.0,0,2,3,7,1340.0,760,1941,0,98126,47.5743,-122.378,1640,5000
4319200505,20140617T000000,560000.0,5,1.0,1710,9100,1.5,0,0,4,7,1320.0,390,1926,0,98126,47.5379,-122.378,1880,9100
6675500112,20150414T000000,330000.0,3,1.0,960,7218,1.0,0,0,4,7,960.0,0,1969,0,98034,47.7278,-122.226,1580,9104
8643200020,20140506T000000,407000.0,4,2.25,2810,23400,1.0,0,1,3,7,1710.0,1100,1958,0,98198,47.395,-122.311,1860,14900
2724089019,20140523T000000,527550.0,1,0.75,820,59677,1.0,0,0,3,5,820.0,0,1999,0,98065,47.5316,-121.764,1590,14163
2843200070,20141215T000000,282000.0,4,1.75,1660,10725,1.0,0,0,3,7,960.0,700,1956,0,98168,47.5033,-122.3,1340,9023
8682262380,20140905T000000,381000.0,2,2.0,1340,4447,1.0,0,0,3,8,1340.0,0,2004,0,98053,47.7175,-122.033,1350,4458
7885800160,20140905T000000,299900.0,4,2.5,2200,5730,2.0,0,0,3,8,2200.0,0,2003,0,98042,47.3482,-122.153,2200,5772
7853320550,20140805T000000,425000.0,4,2.5,2070,4427,2.0,0,0,3,7,2070.0,0,2007,0,98065,47.5208,-121.869,2070,4556
1387301740,20140925T000000,370900.0,3,1.5,1200,8560,1.0,0,0,4,7,1200.0,0,1975,0,98011,47.7392,-122.194,1550,7800
6021503570,20140918T000000,525000.0,2,1.0,880,4000,1.0,0,0,3,7,880.0,0,1940,0,98117,47.6847,-122.387,1310,4000
1247100035,20140630T000000,1095000.0,4,2.75,3330,9143,2.0,0,0,4,10,3330.0,0,1995,0,98033,47.6821,-122.19,2390,9143
255000320,20140724T000000,450000.0,3,2.5,1990,12866,2.0,0,0,4,7,1990.0,0,1986,0,98072,47.7477,-122.17,2310,8803
3574770030,20140828T000000,564950.0,4,2.75,2990,4521,2.0,0,0,3,7,2990.0,0,2014,0,98028,47.7401,-122.226,2580,7539
8568000070,20140905T000000,500000.0,4,2.5,2840,18001,2.0,0,0,3,9,2840.0,0,1994,0,98019,47.7359,-121.962,2500,18001
6192410280,20150102T000000,762500.0,5,3.5,3290,5880,2.0,0,0,3,9,2670.0,620,2005,0,98052,47.7067,-122.119,3090,5680
3339400349,20141124T000000,390000.0,3,2.5,2500,21780,1.0,0,0,3,8,1770.0,730,1986,0,98092,47.3282,-122.198,2670,23400
9510860560,20140725T000000,674000.0,3,2.5,1920,3624,2.0,0,0,3,9,1920.0,0,2003,0,98052,47.6647,-122.087,1930,3533
3330501975,20141117T000000,475000.0,5,2.0,2040,6180,2.0,0,0,4,7,2040.0,0,1908,0,98118,47.5503,-122.28,1870,4365
7237500590,20141117T000000,1320000.0,4,5.25,6110,10369,2.0,0,0,3,11,6110.0,0,2005,0,98059,47.5285,-122.135,4190,10762
1324079029,20150317T000000,200000.0,3,1.0,960,213008,1.0,0,0,2,6,960.0,0,1933,0,98024,47.5621,-121.862,1520,57499
4139480350,20150113T000000,1688000.0,4,4.0,5000,12941,3.0,0,2,3,12,5000.0,0,2002,0,98006,47.55,-122.103,4560,12941
3904100089,20140801T000000,190000.0,3,1.75,1350,7370,1.0,0,0,4,6,1350.0,0,1912,0,98118,47.5336,-122.278,1440,6000
3295610200,20140625T000000,770000.0,4,2.5,3920,12415,2.0,0,0,3,10,3920.0,0,1997,0,98075,47.5658,-122.032,3639,12805
9828702518,20140617T000000,479000.0,2,2.25,1230,932,2.0,0,0,3,8,1020.0,210,2004,0,98112,47.6192,-122.301,1230,1064
1705400244,20150402T000000,535000.0,2,1.0,1390,5346,1.0,0,0,5,7,960.0,430,1908,0,98118,47.5567,-122.279,1450,5040
4206901200,20140825T000000,785000.0,4,1.5,2220,4000,1.5,0,0,3,8,1970.0,250,1925,0,98105,47.6564,-122.325,1984,4000
1176001293,20140617T000000,2475000.0,3,3.25,4340,4947,2.0,0,3,3,11,3060.0,1280,1993,0,98107,47.6709,-122.406,1680,5250
1598600320,20150416T000000,339900.0,4,1.5,1570,9210,1.0,0,2,3,7,1400.0,170,1965,0,98030,47.3864,-122.22,2326,9210
5364200381,20141010T000000,610000.0,3,1.0,1000,4959,1.0,0,0,3,8,1000.0,0,1945,0,98105,47.6629,-122.277,2240,4959
713500030,20140728T000000,1350000.0,5,3.5,4800,14984,2.0,0,2,3,11,3480.0,1320,1998,0,98006,47.5543,-122.148,4050,19009
8562500200,20140605T000000,375000.0,3,1.75,960,8106,1.0,0,0,3,7,960.0,0,1962,0,98052,47.6737,-122.156,1650,8035
139000185,20150428T000000,800000.0,3,2.5,2100,4440,2.0,0,4,3,7,2100.0,0,1945,0,98116,47.5865,-122.397,2100,6000
7609700065,20140630T000000,349810.0,3,1.0,960,8855,1.0,0,0,4,7,960.0,0,1958,0,98155,47.7689,-122.328,1250,8855
2767600171,20140519T000000,440000.0,2,1.5,1010,1968,1.5,0,0,5,5,1010.0,0,1906,0,98107,47.6757,-122.385,1760,4200
7227801955,20140919T000000,162000.0,4,2.0,1440,7641,1.0,0,0,4,5,1440.0,0,1943,0,98056,47.508,-122.183,1440,7750
1568100087,20150413T000000,320000.0,3,2.0,1420,1716,2.0,0,0,3,7,1050.0,370,2003,0,98155,47.7364,-122.295,1420,8150
3432500310,20140624T000000,325000.0,3,1.0,850,6906,1.0,0,0,3,6,850.0,0,1948,0,98155,47.7441,-122.314,1150,6907
6300000378,20150303T000000,435000.0,4,2.0,2030,4033,2.0,0,0,4,7,1630.0,400,1925,0,98133,47.7056,-122.342,1350,1340
2064800890,20150415T000000,422500.0,3,1.0,1270,8920,1.0,0,0,5,7,1270.0,0,1969,0,98056,47.534,-122.172,1590,8589
7468900235,20141022T000000,163500.0,3,1.0,940,7200,1.0,0,0,4,7,940.0,0,1954,0,98002,47.2979,-122.223,1090,7800
6639900242,20141003T000000,750000.0,4,2.5,2850,12429,2.0,0,0,3,9,2850.0,0,2008,0,98033,47.6915,-122.177,2540,12000
3319500317,20140522T000000,380000.0,2,2.5,1230,987,2.0,0,0,3,7,1060.0,170,2011,0,98144,47.6007,-122.305,1290,1328
9264902050,20141121T000000,315000.0,6,2.75,2940,7350,1.0,0,0,3,8,1780.0,1160,1978,0,98023,47.3103,-122.339,2120,8236
5196420290,20150317T000000,940000.0,4,2.75,3270,9231,2.0,0,0,3,10,3270.0,0,1995,0,98052,47.6539,-122.121,3380,10154
2426049154,20150305T000000,412500.0,3,1.75,1660,10716,1.0,0,0,3,7,1100.0,560,1988,0,98034,47.7326,-122.234,1630,7626
7985400089,20140515T000000,275000.0,4,2.5,1840,1562,2.0,0,0,3,7,1400.0,440,2004,0,98106,47.5345,-122.364,1840,1766
7893202340,20140721T000000,335000.0,4,2.25,2280,7500,1.0,0,0,4,7,1140.0,1140,1963,0,98198,47.4182,-122.332,1660,8000
7660100236,20150416T000000,375000.0,3,2.5,1300,1362,2.0,0,0,3,8,880.0,420,2008,0,98144,47.5893,-122.317,1300,1251
3226049530,20150122T000000,465000.0,5,3.0,2010,7264,1.0,0,0,3,7,1290.0,720,1990,0,98103,47.6945,-122.33,1510,7326
1972201963,20140616T000000,523950.0,3,2.25,1420,1282,3.0,0,0,3,8,1420.0,0,2006,0,98103,47.6533,-122.346,1530,1280
8892900180,20140617T000000,250000.0,3,1.75,1160,6134,1.0,0,0,3,7,1160.0,0,1998,0,98002,47.3414,-122.218,1330,6301
3013300288,20140930T000000,478500.0,3,1.0,2090,4755,1.0,0,2,3,8,1200.0,890,1969,0,98136,47.5304,-122.387,1850,5300
2320069089,20140930T000000,212000.0,3,1.5,1830,12233,1.5,0,0,4,5,1830.0,0,1930,0,98022,47.2057,-122.003,1520,12233
1121000058,20150331T000000,485000.0,3,1.75,1790,6775,1.0,0,2,3,8,1790.0,0,1951,0,98126,47.5412,-122.377,1310,6028
255450410,20140804T000000,339989.0,3,2.5,2060,4200,2.0,0,0,3,8,2060.0,0,2014,0,98038,47.3706,-122.018,2370,4200
203101370,20140630T000000,170000.0,2,1.0,1200,24792,2.0,0,0,2,7,1200.0,0,1976,0,98053,47.6337,-121.961,2150,24792
3732800495,20141028T000000,429000.0,5,2.5,2720,8120,1.0,0,0,3,7,1360.0,1360,1970,0,98108,47.557,-122.308,2020,8120
3278612450,20150407T000000,391000.0,3,2.5,1800,1120,2.0,0,0,3,8,1800.0,0,2011,0,98126,47.5436,-122.369,1800,2380
5710610800,20140702T000000,575000.0,3,1.75,2680,8625,1.0,0,0,5,8,1590.0,1090,1974,0,98027,47.5316,-122.056,2620,14275
9542840120,20140702T000000,274500.0,3,2.25,1450,4050,2.0,0,0,3,7,1450.0,0,2010,0,98038,47.367,-122.019,1660,3800
3288301010,20140625T000000,585000.0,4,2.75,2890,6825,1.0,0,0,3,8,1560.0,1330,1973,0,98034,47.734,-122.182,1900,10120
952000310,20140520T000000,525000.0,3,1.5,1540,4773,2.0,0,0,3,8,1540.0,0,1941,2009,98126,47.5678,-122.378,1540,5750
2558610070,20150217T000000,400000.0,4,2.25,1970,8941,2.0,0,0,3,7,1970.0,0,1973,0,98034,47.7223,-122.172,1880,7793
7889602020,20140819T000000,240000.0,3,1.0,1280,9000,1.5,0,0,4,6,1280.0,0,1954,0,98146,47.4915,-122.338,1430,4500
9550202730,20141014T000000,509250.0,2,1.5,1480,3120,1.0,0,0,3,7,930.0,550,1914,2007,98105,47.6684,-122.323,1000,3780
1115300070,20141106T000000,684000.0,4,3.5,3040,8414,2.0,0,0,3,9,2420.0,620,2010,0,98059,47.5222,-122.157,3470,8066
3935900030,20140730T000000,775000.0,5,2.0,3540,9970,2.0,0,3,3,9,3540.0,0,1970,0,98125,47.7108,-122.277,2280,7195
1232000810,20140912T000000,340000.0,3,2.5,1400,4800,1.0,0,0,3,7,1200.0,200,1921,0,98117,47.6865,-122.379,1440,3840
2331300395,20140510T000000,875000.0,4,2.0,2520,6000,1.0,0,0,3,8,1400.0,1120,1921,2007,98103,47.6767,-122.35,1580,3720
8819900270,20140520T000000,440000.0,2,1.75,1300,4000,2.0,0,0,3,7,1300.0,0,1948,0,98105,47.6687,-122.288,1350,4013
9183701085,20150415T000000,302000.0,4,1.5,1790,10200,1.0,0,0,4,8,1210.0,580,1963,0,98030,47.3774,-122.225,1540,6600
3629970090,20141014T000000,680000.0,4,2.5,2520,5000,2.0,0,0,3,9,2520.0,0,2004,0,98029,47.5524,-121.992,2910,5001
4139440460,20141118T000000,751305.0,4,2.5,2660,8469,2.0,0,0,3,10,2660.0,0,1994,0,98006,47.5529,-122.12,2920,10697
1454600116,20140611T000000,740000.0,4,2.75,2490,17833,2.0,0,2,3,9,1490.0,1000,1979,0,98125,47.7206,-122.284,2640,16943
6071300030,20140624T000000,464500.0,3,1.75,1150,10466,1.0,0,0,5,7,1150.0,0,1959,0,98006,47.5531,-122.177,1350,10384
1245500730,20141208T000000,1010000.0,5,3.25,3510,10930,2.0,0,0,3,9,3510.0,0,2013,0,98033,47.6914,-122.21,1970,7488
797000276,20140625T000000,270000.0,2,1.0,2060,8398,1.0,0,0,3,7,1260.0,800,1962,0,98168,47.509,-122.324,1690,13495
9276200569,20140509T000000,769900.0,4,3.5,2730,3047,2.0,0,0,3,8,2400.0,330,2006,0,98116,47.5797,-122.391,1980,4600
6669070080,20150417T000000,699000.0,3,2.5,2370,10968,2.0,0,0,4,9,2370.0,0,1985,0,98033,47.6679,-122.172,2380,8144
7922710320,20150316T000000,530000.0,3,1.75,1520,9605,1.0,0,0,3,7,1520.0,0,1975,0,98052,47.667,-122.142,2040,9900
4315700060,20150303T000000,378000.0,2,2.0,1300,3850,1.0,0,0,3,7,800.0,500,1963,0,98136,47.5395,-122.39,950,5500
6679001060,20141218T000000,279000.0,3,2.5,1660,7388,2.0,0,0,3,7,1660.0,0,2003,0,98038,47.3865,-122.027,2240,6228
2869200110,20140621T000000,930000.0,3,2.5,3290,6830,2.0,0,0,3,10,3290.0,0,2000,0,98052,47.6702,-122.142,3200,6227
6021501535,20140725T000000,430000.0,3,1.5,1580,5000,1.0,0,0,3,8,1290.0,290,1939,0,98117,47.687,-122.386,1570,4500
6804600990,20141124T000000,475000.0,4,1.75,2160,19283,2.0,0,0,3,8,2160.0,0,1981,0,98011,47.7603,-122.169,1990,9744
2517101200,20140707T000000,300000.0,4,2.5,2090,5195,2.0,0,0,3,7,2090.0,0,2007,0,98031,47.3986,-122.166,2090,5236
4019301300,20141223T000000,472000.0,3,2.0,2200,21890,1.0,0,2,3,8,1200.0,1000,1961,0,98155,47.7584,-122.271,2600,15162
2011400401,20150226T000000,510000.0,3,2.5,2730,7136,2.0,0,0,3,8,2730.0,0,2012,0,98198,47.3938,-122.321,2130,8932
8662500350,20140620T000000,282000.0,4,2.0,1890,6302,2.0,0,0,3,7,1890.0,0,1997,0,98030,47.3846,-122.205,1690,5369
3630120190,20150326T000000,660000.0,3,2.5,2330,3995,2.0,0,0,3,9,2330.0,0,2006,0,98029,47.5542,-122.001,2330,3740
3222049159,20141201T000000,799000.0,4,3.5,3290,20107,2.0,0,4,3,10,2220.0,1070,1990,0,98198,47.355,-122.319,2990,16988
2473450870,20141006T000000,325000.0,3,2.25,2480,8755,2.0,0,0,3,8,2480.0,0,1979,0,98058,47.4543,-122.125,2280,9940
5581400080,20140618T000000,770000.0,4,2.5,3210,14910,2.0,0,0,3,10,3210.0,0,1995,0,98074,47.6073,-122.062,3280,14910
7550801225,20140627T000000,500000.0,4,1.0,1440,7100,1.5,0,0,3,7,1440.0,0,1906,0,98107,47.6725,-122.396,1490,5000
3204300225,20141103T000000,508000.0,2,1.0,1200,2500,2.0,0,2,3,7,1090.0,110,1927,0,98112,47.6304,-122.301,2690,4800
7518506717,20140917T000000,959000.0,3,2.5,2830,3750,3.0,0,0,3,10,2830.0,0,2014,0,98117,47.6799,-122.385,1780,5000
6719600030,20150422T000000,837000.0,5,2.75,2940,5225,2.0,0,0,3,8,2760.0,180,2010,0,98052,47.6879,-122.107,3090,6261
4039500390,20141017T000000,465000.0,3,2.25,1920,7300,1.0,0,0,3,7,1240.0,680,1961,0,98008,47.6078,-122.128,1920,7700
7942600975,20140512T000000,505000.0,4,1.75,1940,4800,1.0,0,0,5,7,1030.0,910,1922,0,98122,47.6054,-122.314,1450,4800
3259400030,20141125T000000,370000.0,2,1.0,1270,1399,3.0,0,0,3,7,1270.0,0,2000,0,98136,47.5552,-122.381,1140,1442
7970800100,20140527T000000,283200.0,4,2.5,1982,6406,2.0,0,0,3,8,1982.0,0,2004,0,98030,47.3636,-122.192,2340,6501
3905000200,20140509T000000,604000.0,4,2.5,2260,7753,2.0,0,0,3,9,2260.0,0,1989,0,98029,47.5752,-121.995,2690,8924
1136100087,20150205T000000,818000.0,4,2.5,4020,44431,2.0,0,0,3,10,4020.0,0,1987,0,98072,47.7467,-122.132,3440,52900
7518500301,20150301T000000,490000.0,3,1.0,1180,2250,1.5,0,0,3,7,1180.0,0,1902,0,98117,47.6779,-122.377,1320,5100
9510310030,20140728T000000,535000.0,4,2.75,2710,45963,2.0,0,0,3,9,2710.0,0,1995,0,98045,47.4745,-121.724,2710,33955
6926700660,20140911T000000,680000.0,2,2.0,1450,989,3.0,0,0,3,9,1450.0,0,2014,0,98109,47.6354,-122.346,1490,1240
7011200515,20141112T000000,870000.0,4,1.75,1920,3600,2.0,0,0,4,8,1920.0,0,1907,0,98119,47.6382,-122.368,1920,3600
629811340,20150508T000000,770000.0,4,3.0,2800,9127,2.0,0,0,3,9,2800.0,0,1999,0,98074,47.6123,-122.007,2780,8165
2473420100,20150304T000000,279950.0,3,2.25,1850,7480,2.0,0,0,3,7,1850.0,0,1978,0,98058,47.452,-122.159,1870,7480
2195900010,20140714T000000,270000.0,3,1.5,1540,13475,1.0,0,0,4,7,1540.0,0,1972,0,98059,47.4766,-122.153,1550,13475
3592500340,20150313T000000,1100000.0,5,2.75,2520,4643,1.5,0,0,4,8,2120.0,400,1916,0,98112,47.6348,-122.301,2100,4564
1266200130,20140615T000000,650000.0,3,1.75,2140,9484,1.0,0,0,3,7,1290.0,850,1953,0,98004,47.6234,-122.191,1960,9630
7504001440,20140915T000000,435000.0,2,1.75,1910,12142,1.0,0,0,3,9,1910.0,0,1976,0,98074,47.6276,-122.053,2580,12326
3905120540,20140618T000000,570000.0,4,2.5,2290,6738,2.0,0,0,3,8,2290.0,0,1996,0,98029,47.5714,-122.005,2100,6261
3624039073,20150319T000000,299950.0,2,1.0,890,5200,1.0,0,0,4,6,890.0,0,1941,0,98126,47.5311,-122.373,950,5200
3052700245,20150325T000000,750000.0,4,2.0,2640,5000,2.0,0,0,3,7,2040.0,600,1949,0,98117,47.678,-122.375,1330,5000
7215730310,20140714T000000,726000.0,5,3.0,2970,10335,2.0,0,0,3,9,2970.0,0,2000,0,98075,47.598,-122.019,2970,10335
291310390,20140904T000000,355000.0,3,2.25,1445,1087,2.0,0,0,3,7,1300.0,145,2005,0,98027,47.5339,-122.067,1410,1336
125059179,20140723T000000,510000.0,6,4.5,3300,7200,2.0,0,0,3,8,3300.0,0,1980,0,98052,47.6798,-122.104,2470,7561
809002485,20150327T000000,716000.0,3,1.5,1140,4800,1.5,0,0,3,7,1140.0,0,1915,0,98109,47.6368,-122.354,1260,4800
993000307,20140523T000000,360000.0,3,2.0,1270,1323,3.0,0,0,3,8,1270.0,0,2006,0,98103,47.6934,-122.342,1330,1323
4046700110,20150224T000000,323000.0,3,1.75,1950,15037,1.0,0,0,3,7,1950.0,0,1989,0,98014,47.6892,-121.913,1760,15181
1139000069,20141118T000000,320000.0,3,1.5,1240,1221,2.0,0,0,3,8,1050.0,190,2009,0,98133,47.7073,-122.356,1180,887
4104900340,20150204T000000,710000.0,4,2.5,3220,18618,2.0,0,1,3,10,3220.0,0,1991,0,98056,47.5326,-122.181,2650,11896
868000905,20140708T000000,950000.0,3,2.5,3480,7800,1.0,0,0,4,7,1750.0,1730,1941,1998,98177,47.7047,-122.378,3010,9918
2024069008,20140619T000000,2200000.0,5,4.75,5990,10450,2.0,1,4,3,11,4050.0,1940,2002,0,98027,47.5554,-122.077,3330,14810
1732800184,20140508T000000,499000.0,2,1.5,1110,957,2.0,0,0,3,8,930.0,180,2005,0,98119,47.6319,-122.362,1680,1104
9829200590,20141028T000000,759000.0,3,2.75,1960,6390,1.5,0,2,5,8,1960.0,0,1900,0,98122,47.6032,-122.285,2440,5870
7805460030,20150223T000000,615000.0,3,2.5,2250,10171,2.0,0,0,3,9,2250.0,0,1987,0,98006,47.5613,-122.11,2440,13390
2629600016,20150410T000000,625500.0,2,1.0,2160,7439,1.0,0,0,4,6,1300.0,860,1953,0,98115,47.6981,-122.286,1680,7439
993002108,20150330T000000,399995.0,3,1.5,1140,1069,3.0,0,0,3,8,1140.0,0,2005,0,98103,47.6907,-122.342,1230,1276
764000155,20141107T000000,415000.0,4,1.5,2700,14760,1.5,0,0,5,9,2700.0,0,1940,0,98022,47.1996,-122.003,1670,7200
1402950550,20150107T000000,332000.0,4,2.5,2470,7780,2.0,0,0,3,8,2470.0,0,2002,0,98092,47.3337,-122.191,2100,5972
3876312290,20141121T000000,405000.0,3,1.75,1520,7252,1.0,0,0,3,7,1140.0,380,1975,0,98072,47.7358,-122.175,1910,7820
7129301445,20140625T000000,450000.0,4,2.75,2310,5650,1.0,0,2,3,8,1330.0,980,1952,2012,98118,47.513,-122.252,2300,5650
1959703070,20141029T000000,979700.0,5,3.0,3730,5500,1.5,0,0,3,7,2160.0,1570,1927,0,98102,47.6507,-122.32,1890,5500
7525211520,20150318T000000,431000.0,3,2.5,1690,2752,2.0,0,0,3,8,1690.0,0,1979,0,98052,47.6332,-122.108,1690,2855
3325069060,20140912T000000,510000.0,3,1.75,1920,43560,1.0,0,0,4,7,1340.0,580,1962,0,98074,47.6052,-122.044,2540,58806
8731980680,20150112T000000,329000.0,3,2.75,1920,7700,1.0,0,0,4,8,1320.0,600,1978,0,98023,47.3213,-122.378,2040,8000
4377000100,20140925T000000,704000.0,4,2.75,2510,12500,1.0,0,0,5,8,2050.0,460,1976,0,98052,47.6278,-122.11,2200,12088
2781600195,20141117T000000,285000.0,1,1.0,1060,54846,1.0,1,4,3,5,1060.0,0,1935,0,98070,47.4716,-122.445,2258,31762
6067910030,20150316T000000,664000.0,4,2.75,2510,11880,1.0,0,0,5,8,1630.0,880,1978,0,98006,47.5427,-122.181,2390,11211
1725079047,20141104T000000,410000.0,3,2.25,2280,200811,1.0,0,0,3,7,2280.0,0,1978,0,98014,47.6522,-121.941,2280,206038
9542840410,20141108T000000,313999.0,4,2.25,1870,4198,2.0,0,0,3,7,1870.0,0,2008,0,98038,47.3657,-122.021,1870,4184
4307330120,20140917T000000,320000.0,3,2.5,1680,4584,2.0,0,0,3,7,1680.0,0,2003,0,98056,47.4794,-122.182,2160,4621
5460600110,20150423T000000,1050000.0,6,4.0,5310,12741,2.0,0,2,3,10,3600.0,1710,1967,0,98040,47.5696,-122.213,4190,12632
3019300090,20140723T000000,535000.0,2,3.5,2560,5000,1.0,0,0,4,6,1280.0,1280,1944,0,98107,47.6681,-122.368,1390,4000
2723069146,20150424T000000,660000.0,4,2.5,3170,186436,2.0,0,0,3,9,3170.0,0,2000,0,98038,47.4475,-122.034,3250,215186
7247000035,20140520T000000,210000.0,4,1.75,2180,28710,1.0,0,0,3,8,1180.0,1000,1950,0,98198,47.405,-122.288,2180,28710
5422950170,20141112T000000,405000.0,5,2.5,3370,5092,2.0,0,0,3,7,3370.0,0,2006,0,98038,47.3594,-122.036,2910,5092
5648600010,20150426T000000,290000.0,3,2.5,1580,6860,2.0,0,0,3,7,1580.0,0,1995,0,98055,47.4447,-122.188,1580,7050
7227800180,20150403T000000,325000.0,5,2.0,1730,10532,1.0,0,0,4,5,1730.0,0,1943,0,98056,47.5076,-122.178,1940,8501
8691440100,20140606T000000,895000.0,4,3.0,3240,5562,2.0,0,0,3,10,3240.0,0,2013,0,98075,47.5919,-121.975,3380,5562
5249803550,20140602T000000,635000.0,3,2.5,1960,7200,1.0,0,0,4,8,980.0,980,1940,0,98118,47.5655,-122.27,1440,7200
2122700120,20140820T000000,235000.0,3,1.0,2230,8163,1.0,0,0,3,7,1230.0,1000,1966,0,98118,47.5215,-122.275,2380,6874
9238510220,20141028T000000,526500.0,3,2.5,1860,43170,2.0,0,0,3,8,1860.0,0,1986,0,98072,47.7712,-122.136,2270,40835
1545803340,20150224T000000,269000.0,3,1.75,1530,7930,1.0,0,0,5,7,1530.0,0,1986,0,98038,47.3609,-122.05,1610,7930
6896300375,20140505T000000,580000.0,2,1.0,2540,7000,1.0,0,0,5,8,1320.0,1220,1942,0,98118,47.5259,-122.261,2160,6000
1321039076,20140627T000000,209950.0,3,1.0,970,9583,1.0,0,0,4,6,970.0,0,1967,0,98023,47.3044,-122.366,970,7875
7524300020,20140820T000000,267000.0,3,2.5,1580,12250,2.0,0,0,3,8,1580.0,0,1993,0,98198,47.3771,-122.315,1560,9900
3575305362,20141215T000000,517000.0,3,1.75,1740,10000,1.0,0,0,3,7,1740.0,0,1976,2009,98074,47.617,-122.058,1350,7500
2313900740,20141119T000000,425000.0,3,1.0,1180,3750,1.0,0,0,3,6,1030.0,150,1940,0,98116,47.5726,-122.382,1280,3750
3271800185,20141121T000000,880000.0,4,1.75,2510,5800,1.0,0,2,4,9,1830.0,680,1953,0,98199,47.648,-122.41,2190,5800
3575305495,20150413T000000,660000.0,5,2.25,3740,14913,1.5,0,0,4,9,3740.0,0,1979,0,98074,47.6234,-122.059,2180,7600
2617370090,20141019T000000,338500.0,3,1.75,2130,5489,1.0,0,0,3,8,1370.0,760,1999,0,98070,47.4489,-122.456,1750,7200
5249803010,20150121T000000,439000.0,4,2.0,1800,5465,1.0,0,0,3,7,900.0,900,1942,0,98118,47.561,-122.272,1400,5400
3885802135,20140610T000000,899900.0,4,2.5,2580,3909,2.0,0,0,3,8,2580.0,0,2013,0,98033,47.6852,-122.21,1820,5772
2314300200,20141021T000000,449500.0,4,3.0,2580,7299,2.0,0,0,3,8,2580.0,0,1998,0,98058,47.4646,-122.15,2250,6165
715010130,20150202T000000,1750000.0,6,4.25,5860,13928,2.0,0,3,3,10,4150.0,1710,2013,0,98006,47.5382,-122.114,5790,13928
1796370180,20150508T000000,260000.0,3,2.25,1610,7423,2.0,0,0,4,7,1610.0,0,1990,0,98042,47.3713,-122.091,1530,8102
9544700730,20140515T000000,914500.0,4,2.5,3950,10856,3.0,0,0,3,10,3950.0,0,2013,0,98075,47.5818,-121.996,3200,10856
3876100320,20140905T000000,482500.0,6,4.5,2940,7500,1.5,0,0,4,8,2940.0,0,1966,0,98034,47.7208,-122.182,2010,7500
3424069066,20140521T000000,396450.0,3,1.75,1540,12446,1.0,0,0,5,8,1540.0,0,1967,0,98027,47.5172,-122.027,1330,11508
5318101040,20140731T000000,650000.0,2,1.0,1280,6000,1.0,0,0,3,7,1280.0,0,1965,0,98112,47.6339,-122.282,2460,4800
9532000500,20140801T000000,415000.0,3,2.5,1610,3600,2.0,0,0,3,8,1610.0,0,2010,0,98072,47.771,-122.169,2210,3600
2806000560,20140722T000000,690000.0,4,3.25,3730,11820,2.0,0,0,3,10,2460.0,1270,1990,0,98029,47.5775,-122.019,3680,10667
1336800670,20141229T000000,1425000.0,5,3.0,2840,6240,2.0,0,0,5,9,2440.0,400,1905,0,98112,47.6285,-122.309,2940,6000
6929604005,20140915T000000,240000.0,3,2.0,1300,5000,1.0,0,0,4,7,1300.0,0,1983,0,98198,47.3837,-122.304,1630,7500
3885808210,20150120T000000,1000000.0,3,2.5,2044,5610,2.0,0,0,4,9,2044.0,0,1996,0,98033,47.6791,-122.209,2440,5610
7302000210,20141107T000000,442500.0,3,1.5,2710,47419,1.5,0,0,3,7,2170.0,540,1980,0,98053,47.6522,-121.966,2130,48144
9184700535,20150413T000000,1075000.0,4,2.25,2820,5000,1.5,0,2,4,9,1800.0,1020,1926,0,98122,47.6097,-122.287,2880,6000
6791400070,20150126T000000,350000.0,3,2.5,2040,13590,2.0,0,0,3,8,2040.0,0,2009,0,98042,47.3122,-122.04,1850,12485
9266700256,20141013T000000,470000.0,2,1.0,1190,5200,1.0,0,0,5,7,1190.0,0,1912,0,98103,47.6939,-122.348,1550,5100
5418650080,20140814T000000,900000.0,4,2.5,3690,11468,2.0,0,0,3,11,3690.0,0,1987,0,98027,47.5699,-122.092,3370,10751
9274203390,20140520T000000,570000.0,2,1.75,1540,4025,1.0,0,0,4,7,1190.0,350,1908,0,98116,47.5876,-122.391,1950,4420
8562791010,20140707T000000,593000.0,3,2.75,1830,1850,2.0,0,0,3,10,1690.0,140,2011,0,98027,47.5307,-122.074,2310,2680
